timestamp,Open,High,Low,Close,volume,marketCap,weight_mean,difficulty_mean,reward_mean,total_of_transactions,total_of_witness,total_input,total_output,total_fees,label
2022-07-18,20781.9115039967,22633.0334362237,20781.9115039967,22485.6892521761,39974475561.94,429412153274.1,3195277.5419847327,29152798808272.0,642031298.2137405,247895.0,207074.0,751211.0,792944.0,2231100066.0,2
2022-07-19,22467.8500961444,23666.9622537083,21683.4063763923,23389.4328464795,48765202697.15,446690803766.25,3639570.384057971,29152798808272.0,644336488.9710145,279950.0,235101.0,931110.0,891295.0,2668435478.0,2
2022-07-20,23393.1920116301,24196.8192139777,23009.949763201,23231.7319651172,42932549127.33,443696738856.27,3525881.76984127,29152798808272.0,645352131.2857143,260195.0,219999.0,813400.0,833728.0,2564368542.0,2
2022-07-21,23233.2019709128,23388.3221721635,22431.1493945308,23164.6287547047,33631012203.97,442435421338.91,3494409.4388489206,28827135813162.805,642403766.0215827,273976.0,230631.0,898056.0,908884.0,2419123477.0,2
2022-07-22,23163.7520625768,23671.9285284238,22603.4151006765,22714.9791482287,31421555645.94,433866028177.06,3187825.121212121,27692567959234.0,641474684.0833334,263276.0,220178.0,739126.0,864755.0,2174658299.0,2
2022-07-23,22706.9834272109,22977.2110015504,22002.9106148295,22465.4776274248,24021799168.58,429122209145.36,2505512.474025974,27692567959234.0,633734068.2012987,223744.0,188928.0,697911.0,755671.0,1345046503.0,2
2022-07-24,22465.5092660661,22974.0026721759,22306.840180485,22609.164770669,23565495302.99,431888879541.1,2260471.0955414013,27692567959234.0,631801210.0,199919.0,168677.0,645019.0,688702.0,1067789970.0,2
2022-07-25,22607.1555467717,22649.1213665683,21361.6434545441,21361.700521904,35574561406.16,408078695877.99,3147708.7887323946,27692567959234.0,633915341.3309859,253417.0,211952.0,829269.0,817854.0,1265978469.0,2
2022-07-26,21361.1218713035,21361.1218713035,20776.8160824806,21239.7543798251,28624673855.33,405770108604.64,2993175.76875,27692567959234.0,634102232.9625,264861.0,220404.0,883036.0,861861.0,1456357274.0,2
2022-07-27,21244.1695591889,22986.5294030049,21070.8061258165,22930.5484457,31758955233.31,438095993233.22,2665702.0727272728,27692567959234.0,632362706.6545454,255930.0,213900.0,798879.0,841095.0,1214846598.0,2
2022-07-28,22933.6412489688,24110.4699196849,22722.2651232758,23843.8862077382,40212386157.74,455565748691.77,3527204.1914893617,27692567959234.0,636447749.3617021,287254.0,240489.0,922268.0,913282.0,1614132660.0,2
2022-07-29,23845.2123738942,24294.7864568312,23481.1731396691,23804.6332345672,35887249745.78,454837507676.2,3295459.506849315,27692567959234.0,635389925.4520547,281608.0,236446.0,858748.0,934872.0,1516929116.0,2
2022-07-30,23796.8186106216,24572.5794217469,23580.5084844794,23656.2070255842,28148218300.58,452020722098.65,3002497.930232558,27692567959234.0,634673063.9069767,232696.0,196987.0,695156.0,786902.0,1247825244.0,2
2022-07-31,23652.0696621219,24121.6425782597,23275.7025004507,23336.8956049843,23553591896.25,445941074223.04,2408547.664473684,27692567959234.0,632201633.4605263,209042.0,177276.0,671515.0,724581.0,1094648286.0,2
2022-08-01,23336.7180518604,23464.7862772244,22890.7960211693,23314.1994325371,25849159140.74,445527356895.96,3378948.397058824,27692567959234.0,635625392.7205882,249610.0,207794.0,837463.0,826413.0,1445053410.0,0
2022-08-02,23308.434172793,23415.041329171,22710.0839796372,22978.1165929475,28389250717.43,439128030641.55,2961726.7032258064,27692567959234.0,634789849.3806452,266968.0,224776.0,841001.0,865909.0,1517426654.0,0
2022-08-03,22981.3027057546,23578.650444504,22747.8364404392,22846.5070579755,26288169966.18,436633304289.21,3373866.372413793,27692567959234.0,635742463.7241379,282037.0,235353.0,900748.0,914320.0,1557657240.0,0
2022-08-04,22848.2143845004,23198.0101072399,22485.7006555715,22630.9567321334,25120229769.19,432532599006.89,3586558.3484848486,27915356836850.324,638309945.530303,279707.0,231485.0,847461.0,917174.0,1756912810.0,0
2022-08-05,22626.8333912751,23422.8276961138,22612.1785145741,23289.3142774141,28881249043.31,445137234251.88,3026789.1066666665,28174668481289.0,638062801.8733333,268463.0,226454.0,806105.0,906785.0,1959420281.0,0
2022-08-06,23291.4240607937,23326.561622217,22961.2789671291,22961.2789671291,15978259884.75,438890198160.7,2620114.192546584,28174668481289.0,633416735.7826087,237677.0,202964.0,792992.0,806639.0,1355094461.0,0
2022-08-07,22963.5062436219,23359.0090763146,22894.5562352504,23175.8908490806,15886817042.79,443014963855.4,2183114.817610063,28174668481289.0,631983263.0880504,196161.0,166693.0,632711.0,678876.0,1110338831.0,0
2022-08-08,23179.5270499854,24203.6888656304,23176.5472532816,23809.4871145188,28575544847.49,455148536623.69,3053062.25,28174668481289.0,635779743.2291666,256582.0,216506.0,799366.0,842133.0,1552283025.0,0
2022-08-09,23811.4835215919,23898.6153695442,22981.9999273799,23164.3179862813,23555719218.86,442835162483.49,3241478.671328672,28174668481289.0,641042628.1678321,256233.0,215986.0,862913.0,834629.0,2294095828.0,0
2022-08-10,23162.898849424,24127.4144160912,22771.520469829,23947.64342535,32837431721.55,457833729141.91,3352495.2364864866,28174668481289.0,637881680.2702702,264566.0,224391.0,929640.0,866339.0,1906488680.0,0
2022-08-11,23948.346127206,24822.629682616,23900.9968657803,23957.5301942682,37127036580.1,458043109398.07,3479929.5428571426,28174668481289.0,638320441.6785715,287356.0,243022.0,896115.0,952929.0,1864861835.0,0
2022-08-12,23957.2030605314,24412.5661055952,23657.2653043183,24402.8185057558,27265804687.74,466578839477.74,3103184.824675325,28174668481289.0,636225377.8246753,273661.0,231354.0,875229.0,931048.0,1728708185.0,0
2022-08-13,24402.187470618,24860.0503581936,24346.1147127212,24424.0678311507,22987346288.83,467007252128.58,2825418.136690648,28174668481289.0,633323668.4028777,233308.0,198868.0,717856.0,802595.0,1156989908.0,0
2022-08-14,24429.0574370816,24974.9142088493,24206.2597723946,24319.3339226,22994133555.22,465024405299.05,2954916.714285714,28174668481289.0,630970034.0150375,205350.0,174383.0,743453.0,711556.0,794014524.0,0
2022-08-15,24318.3154830385,25135.5903960686,23839.7749751036,24136.9724246641,35123501684.8,461560003436.79,3056325.6344827586,28174668481289.0,632252953.924138,241934.0,203063.0,814470.0,803534.0,1051678319.0,0
2022-08-16,24126.1364825776,24228.4156115245,23733.4993295004,23883.2905467346,27753685645.65,456730745422.92,3297548.027027027,28174668481289.0,632968908.8175676,273896.0,232054.0,931603.0,879873.0,1179398505.0,0
2022-08-17,23881.3155123574,24407.0579067141,23243.3544559916,23335.9982223605,30931623076.08,446283604019.97,3475317.19379845,28174668481289.0,636768774.3953488,256127.0,215332.0,809445.0,836622.0,1518171897.0,0
2022-08-18,23341.0389780106,23563.8315937306,23177.6024699687,23212.7390770428,23747613147.14,443947256035.75,3670757.180555556,28275424991711.293,635378543.7222222,291921.0,229349.0,974063.0,918808.0,1494510296.0,0
2022-08-19,23213.3132415999,23213.3132415999,20868.847438639,20877.5536922194,40509610259.78,399309311305.82,2799315.1853932585,28351606743494.0,632769117.4438202,279910.0,236288.0,910537.0,976174.0,1382902905.0,0
2022-08-20,20872.8421735014,21350.8062991651,20856.7313355791,21166.060396105,27595671000.41,404848126556.26,2619880.22147651,28351606743494.0,631067336.2483221,222722.0,189809.0,727264.0,777958.0,904033101.0,0
2022-08-21,21160.3927831764,21668.8459077384,21103.1968084256,21534.1212308142,23102307723.19,411906673576.29,2457512.390410959,28351606743494.0,630426443.7465754,205435.0,175196.0,665511.0,703345.0,792260787.0,0
2022-08-22,21531.4638488066,21531.4638488066,20939.1841727079,21398.9083503016,31666498757.58,409340103013.27,2969321.2827586206,28351606743494.0,632274555.7793103,250534.0,210549.0,789461.0,812136.0,1054810588.0,0
2022-08-23,21401.0456699597,21646.2037618365,20955.1381560818,21528.087371684,31878280659.1,411833237128.08,2703274.4360465114,28351606743494.0,631680282.8895348,256928.0,215842.0,859131.0,832629.0,1149008657.0,0
2022-08-24,21526.4555930855,21783.0757227463,21195.0066949108,21395.0200714925,31962253368.02,409308514098.09,3050747.7397260275,28351606743494.0,631698229.8219178,256606.0,215520.0,811761.0,844869.0,977941554.0,0
2022-08-25,21395.4583899891,21789.6368362852,21362.4412599083,21600.9051416699,31028679593.0,413267825941.47,2852580.2955974843,28351606743494.0,631853451.672956,260460.0,219024.0,835903.0,857650.0,1089698816.0,0
2022-08-26,21596.085314557,21804.9080080991,20199.4833838913,20260.0186494241,42326789563.56,387636192940.59,2639907.971590909,28351606743494.0,631429986.875,262722.0,221349.0,838764.0,902943.0,1131677690.0,0
2022-08-27,20262.4803110224,20340.774563674,19890.5233282503,20041.7384530551,30116729775.56,383478483268.59,2819222.220689656,28351606743494.0,631059367.5724138,225420.0,190848.0,751634.0,782935.0,878608298.0,0
2022-08-28,20041.0348039542,20139.0542332829,19616.8149844439,19616.8149844439,24366810590.82,375367382007.85,2297594.236024845,28351606743494.0,629655546.8385093,202109.0,171292.0,691217.0,704017.0,749543041.0,0
2022-08-29,19615.1533628598,20357.4632334576,19600.7850348256,20297.9946353065,32637854077.72,388422039679.33,2995471.159235669,28351606743494.0,632011629.0828025,252235.0,211204.0,874605.0,828085.0,1100825766.0,0
2022-08-30,20298.61208083,20542.644969648,19617.6409500442,19796.8094024105,34483360282.77,378850670474.32,2924666.9444444445,28351606743494.0,632469449.5246913,262445.0,219326.0,877666.0,857017.0,1210050823.0,0
2022-08-31,19799.5813157872,20420.9904201752,19799.5813157872,20049.7631893726,33225232872.06,383710102294.98,3205219.9383561644,30293716756044.19,633942491.0273973,260425.0,217484.0,863363.0,848375.0,1305603690.0,0
2022-09-01,20050.4986698419,20198.3911984996,19653.9684588823,20127.1402694309,30182031009.86,385208305831.58,3344792.413043478,30977051760460.0,635665314.0362319,268022.0,224193.0,835556.0,891402.0,1471813337.0,1
2022-09-02,20126.0727809015,20401.567633276,19814.7660489836,19969.7711774602,29123998927.55,382212933183.84,3683551.7286821706,30977051760460.0,639168221.9302325,270588.0,225922.0,832682.0,944908.0,1827700629.0,1
2022-09-03,19969.7183469169,20037.0106485969,19698.355192333,19832.0877293385,23613051457.08,379595440556.6,3126078.5782312923,30977051760460.0,634876099.5510204,242597.0,205201.0,864727.0,839950.0,1451786634.0,1
2022-09-04,19832.4712955665,19999.6896450479,19636.8165736549,19986.71383922,25245861651.62,382576542382.13,2303324.071428572,30977051760460.0,631231297.7202381,204538.0,173029.0,706045.0,699659.0,1046858017.0,1
2022-09-05,19988.7898184332,20031.1602515742,19673.0473387536,19812.3714787542,28813460025.44,379258182345.46,3057715.143790849,30977051760460.0,634184106.2745098,250179.0,208352.0,881335.0,810477.0,1405168260.0,1
2022-09-06,19817.7240655724,20155.2687168601,18800.1716550661,18837.667712375,43403978910.41,360616650169.4,3267825.1549295774,30977051760460.0,635768559.9577465,268125.0,222581.0,834836.0,857694.0,1529135514.0,1
2022-09-07,18837.6833207735,19427.172670785,18644.4672270585,19290.3238735938,35239757133.88,369299496559.04,3302134.5410958906,30977051760460.0,635123173.3561643,265239.0,222964.0,889123.0,876608.0,1477983310.0,1
2022-09-08,19289.940569121,19417.3515932252,19076.7145234635,19329.8349334266,32194477849.95,370071738762.96,3633451.9606299214,30977051760460.0,637117198.015748,262863.0,220897.0,832305.0,888011.0,1538884148.0,1
2022-09-09,19328.1399294633,21439.4093171623,19310.9625754389,21381.1528552866,48469528170.65,409363809141.16,3621640.129251701,30977051760460.0,636917154.8571428,290849.0,243799.0,953590.0,999122.0,1751821764.0,1
2022-09-10,21376.9117145388,21760.2757705752,21168.7217218009,21680.539413428,36913738894.15,415117548315.38,2750739.082802548,30977051760460.0,632907475.8726115,241936.0,205012.0,805873.0,836659.0,1241473712.0,1
2022-09-11,21678.5435697066,21770.5531906344,21406.9446411116,21769.2563395567,34493951963.3,416840289162.08,2275060.0054644807,30977051760460.0,630584081.0874317,220361.0,186575.0,778633.0,778248.0,1021886839.0,1
2022-09-12,21770.1481330587,22439.1810089793,21603.8957792787,22370.448649932,50212088965.2,428373958242.42,3193653.516339869,30977051760460.0,633480314.4575163,268971.0,224421.0,926751.0,858234.0,1297488112.0,1
2022-09-13,22371.4806397841,22673.8197662856,20062.6706994888,20296.7078138753,51091116621.52,388682319976.46,3303740.6350364964,31125211237044.062,636358316.1751825,260108.0,219036.0,840770.0,854107.0,1556089316.0,1
2022-09-14,20184.555325165,20467.2014327824,19793.3967181663,20241.0898018307,37872380889.0,387631908834.78,3747615.755905512,32045359565303.0,638479691.2519685,270309.0,227527.0,872561.0,895332.0,1711920789.0,1
2022-09-15,20242.2899083879,20318.1663918808,19636.7337742868,19701.2099625661,36389011503.32,377311288517.09,3244069.353741497,32045359565303.0,636772787.0340136,277041.0,231585.0,866280.0,916112.0,1730599694.0,1
2022-09-16,19704.0054405263,19870.6297658167,19400.0754493035,19772.5842055678,30123362272.94,378693173324.34,3435452.0546875,32045359565303.0,639901782.7734375,261361.0,219582.0,769223.0,924250.0,1907428195.0,1
2022-09-17,19777.0340283315,20162.5320217713,19777.0340283315,20127.5766571789,24957448100.3,385513277844.78,2677416.182352941,32045359565303.0,634909975.8588235,247863.0,209348.0,846580.0,842692.0,1684695896.0,1
2022-09-18,20127.2339476275,20127.2339476275,19387.4913478311,19419.506190767,31254779143.63,371970445843.4,2453151.649350649,32045359565303.0,632906604.9025974,212396.0,180605.0,694413.0,722553.0,1217617155.0,1
2022-09-19,19418.5714215096,19639.4797325487,18390.3187095743,19544.1292496743,40177002623.56,374373522207.39,3272991.3307692306,32045359565303.0,635088547.9461539,253795.0,213097.0,787479.0,813355.0,1311511233.0,1
2022-09-20,19545.5912754153,19602.4567458839,18813.4550109729,18890.7890963691,36791346508.26,361876433047.07,3186207.8289473685,32045359565303.0,634697897.8026316,269773.0,226485.0,896918.0,855510.0,1474080466.0,1
2022-09-21,18891.2828895318,19674.6303314785,18290.315188225,18547.3997598262,46363793974.56,355314855623.96,3111859.843971631,32045359565303.0,634934177.6099291,260924.0,219182.0,820537.0,829121.0,1400719043.0,1
2022-09-22,18534.6495954773,19456.9109010622,18415.5914968551,19413.5516208219,41135767926.23,371923967755.44,3209147.5625,32045359565303.0,635095194.96875,245794.0,206888.0,748149.0,804727.0,1292184956.0,1
2022-09-23,19412.3999254216,19464.6723483926,18617.5530098977,19297.6378400087,38896078052.07,369718966324.75,3599337.3259259257,32045359565303.0,636674205.074074,281419.0,236802.0,895635.0,918404.0,1576017685.0,1
2022-09-24,19296.990703569,19310.1976076117,18861.9739989585,18937.0111756715,26149643167.68,362826506171.96,2693969.1369863013,32045359565303.0,632676723.3082192,228040.0,193443.0,722595.0,773938.0,1120801603.0,1
2022-09-25,18936.311515242,19134.7331942683,18696.4683038168,18802.0979756765,23359966112.45,360259346858.07,2521245.714285714,32045359565303.0,632152310.9591837,212009.0,179120.0,677124.0,748812.0,1051389711.0,1
2022-09-26,18803.9006328979,19274.8734982574,18721.2858513532,19222.6721841704,44148798320.6,368335944295.86,3090054.78,32045359565303.0,634643630.4333333,259311.0,216707.0,864652.0,805070.0,1446544565.0,1
2022-09-27,19221.8407127512,20338.4554611365,18915.6687222744,19110.5465509918,58571439618.96,366202733264.3,3763268.713178295,32045359565303.0,638009155.1627907,271117.0,227068.0,887432.0,851846.0,1678181016.0,1
2022-09-28,19104.6207895026,19688.3443733361,18553.2973576077,19426.7213316789,53071298733.51,372279603227.33,2912892.053333333,31419898493798.69,634356182.92,264048.0,222165.0,792573.0,822240.0,1403427438.0,1
2022-09-29,19427.7801905231,19589.2662114892,18924.3534530707,19573.0503140007,41037843771.3,375100872175.06,3225436.7762237764,31360548173145.0,635403062.937063,267342.0,225315.0,819764.0,863113.0,1487638000.0,1
2022-09-30,19573.4314212308,20109.8503013076,19265.6623997088,19431.7894465994,43975248084.73,372414733487.45,2970303.9881656803,31360548173145.0,634812809.5857989,286672.0,241833.0,915569.0,959808.0,1658364820.0,1
2022-10-01,19431.1049459172,19471.1548671102,19231.0818744273,19312.0947321314,18719537669.88,370142714486.9,2421832.585635359,31360548173145.0,631802418.558011,241993.0,205978.0,805928.0,824475.0,1231237759.0,1
2022-10-02,19311.8487082258,19370.3092809335,18970.6205832529,19044.1072723711,20765955327.49,365024821953.69,2537596.025477707,31360548173145.0,630752718.9808917,213646.0,181015.0,749895.0,747086.0,903176880.0,1
2022-10-03,19044.0678498115,19653.5429529049,19025.2262854468,19623.580334556,30484729488.71,376151028151.32,3185439.8896103897,31360548173145.0,632454550.3896104,273820.0,229785.0,930879.0,860160.0,1148000760.0,1
2022-10-04,19623.5846894487,20380.3441825203,19523.8401239583,20336.842949206,35887278684.83,389843287588.34,2888783.09202454,31360548173145.0,631291083.0,278744.0,234824.0,880765.0,864958.0,1025446529.0,1
2022-10-05,20335.8995793765,20343.7485202691,19801.8006612025,20160.7161716068,33223790572.36,386489739242.67,2526354.72,31360548173145.0,630262728.4457142,267021.0,225053.0,819538.0,847976.0,920977478.0,1
